O1,O2,O3,O4,O5,O6,O7,H_exact,H_L_exact,H_R_exact,G_exact,K_exact,model,param,layer,type,shape,n
-0.1867723073810339,-0.08187121339142323,-0.03325330698862672,4.837888263864443e-05,0.033360769506543875,0.08210064470767975,0.18698794580996037,0.1346429005676691,0.09890605973833076,0.0989031256424716,3.710988893064194e-05,0.7345696822736935,GPT2-Small,transformer.h.0.attn.c_attn.weight,0,attn_input,"(768, 2304)",1769472
-0.07048834767192602,-0.02455331850796938,-0.010058154934085906,1.3942024907009909e-05,0.010097600985318422,0.024617795832455158,0.07079296465963125,0.07300903708268201,0.06243068949679567,0.06205071577951123,-0.0024013612829309012,0.8525068282665675,GPT2-Small,transformer.h.0.attn.c_proj.weight,0,attn_output,"(768, 768)",589824
-0.15042240731418133,-0.07952108420431614,-0.034849526826292276,-0.0005294469883665442,0.03422738192602992,0.07815448194742203,0.1484556905925274,0.1051669031877882,0.06933902732326623,0.06869996507113452,-0.002083198945028973,0.6562853341222546,GPT2-Small,transformer.h.0.mlp.c_fc.weight,0,ffn_input,"(768, 3072)",2359296
-0.09039894491434097,-0.051525114104151726,-0.023693974129855633,-5.738386562370579e-06,0.02363716810941696,0.05151612218469381,0.09050564467906952,0.06414202084143517,0.039756387691312525,0.03981893232701952,0.00021432797791137102,0.6203056824094253,GPT2-Small,transformer.h.0.mlp.c_proj.weight,0,ffn_output,"(3072, 768)",2359296
-0.13859985955059528,-0.07189526408910751,-0.03152611618861556,-8.507071106578223e-05,0.03136046743020415,0.07187127321958542,0.13860828056931496,0.10081968063793549,0.06780464812870797,0.0679844414572285,0.0011223867524414787,0.673425509418064,GPT2-Small,transformer.h.1.attn.c_attn.weight,1,attn_input,"(768, 2304)",1769472
-0.0936564402654767,-0.05279315635561943,-0.023967765271663666,-0.00019670779147418216,0.023951224982738495,0.052769992500543594,0.09333335515111685,0.06751071043423824,0.04286169894304819,0.04280778443456212,0.00168786655862714,0.634488089568102,GPT2-Small,transformer.h.1.attn.c_proj.weight,1,attn_output,"(768, 768)",589824
-0.14156833849847317,-0.07908838242292404,-0.03568103117868304,0.0006553533021360636,0.036532027181237936,0.07996978983283043,0.14294492825865746,0.09996378456836713,0.06252161769657379,0.06281045228482347,-0.00013327546886038785,0.6268873798774609,GPT2-Small,transformer.h.1.mlp.c_fc.weight,1,ffn_input,"(768, 3072)",2359296
-0.09143371600657701,-0.051672604866325855,-0.023068354232236743,6.519935777760111e-05,0.02327129733748734,0.05175889376550913,0.09134992212057114,0.06410802303614699,0.04017974686882278,0.040207324413708063,0.0005107143828258085,0.6269657639980958,GPT2-Small,transformer.h.1.mlp.c_proj.weight,1,ffn_output,"(3072, 768)",2359296
-0.15328417345881462,-0.08211196027696133,-0.036157471127808094,0.00011155518586747348,0.0363998394459486,0.08242261968553066,0.15350419655442238,0.11127916023757674,0.07346663242669936,0.07342104439352985,-0.0002641928206024575,0.6599963394162468,GPT2-Small,transformer.h.2.attn.c_attn.weight,2,attn_input,"(768, 2304)",1769472
-0.08625013381242752,-0.04979707486927509,-0.023110777139663696,1.2540552233986091e-05,0.023058305261656642,0.049533335492014885,0.0858374023810029,0.061074651887985804,0.03745644448931846,0.03743089459307766,-0.000745567189822291,0.6130803595879967,GPT2-Small,transformer.h.2.attn.c_proj.weight,2,attn_output,"(768, 768)",589824
-0.1516402568668127,-0.08844983391463757,-0.04348068777471781,-0.004225828917697072,0.03465146478265524,0.07886957935988903,0.1408502496778965,0.10279224472092646,0.06343453201564841,0.06221899133101486,-0.008127371807744742,0.6112013785077052,GPT2-Small,transformer.h.2.mlp.c_fc.weight,2,ffn_input,"(768, 3072)",2359296
-0.09824792481958866,-0.05651313718408346,-0.026206522015854716,2.0045394194312394e-05,0.026257451623678207,0.056607685983181,0.09828453697264194,0.06946746478873059,0.04245850165176532,0.04279701782618063,0.0025494419361351234,0.6136363241211632,GPT2-Small,transformer.h.2.mlp.c_proj.weight,2,ffn_output,"(3072, 768)",2359296
-0.15417632833123207,-0.08607739210128784,-0.03953905729576945,-7.77095410740003e-05,0.039418102242052555,0.08584780804812908,0.1543037947267294,0.10865445956490115,0.06805178917085358,0.06811745577076908,0.000489860334586857,0.6266159966507701,GPT2-Small,transformer.h.3.attn.c_attn.weight,3,attn_input,"(768, 2304)",1769472
-0.09028295148164034,-0.051735274493694305,-0.023989652981981635,2.6995359803549945e-05,0.02417522040195763,0.051841624081134796,0.09056347887963057,0.06414998218433476,0.03953250855196978,0.03949988255243606,0.00010516125256245019,0.6159969840467495,GPT2-Small,transformer.h.3.attn.c_proj.weight,3,attn_output,"(768, 768)",589824
-0.15187940746545792,-0.09005441330373287,-0.0450404928997159,-0.005466438829898834,0.03393180528655648,0.07843084447085857,0.13953751884400845,0.10187181314504296,0.0618853572069003,0.06116253769914193,-0.004747004239422218,0.6039349409185896,GPT2-Small,transformer.h.3.mlp.c_fc.weight,3,ffn_input,"(768, 3072)",2359296
-0.09748751204460859,-0.056075592525303364,-0.026057176990434527,2.2247731976676732e-06,0.02608357183635235,0.05604910384863615,0.097385473549366,0.0687584353578087,0.041945114457693854,0.04228496981902321,0.002533968194009333,0.6125072788407429,GPT2-Small,transformer.h.3.mlp.c_proj.weight,3,ffn_output,"(3072, 768)",2359296
-0.15472606010735035,-0.08667192608118057,-0.03972308384254575,0.00019652093760669231,0.040109921246767044,0.08689425513148308,0.15501197427511215,0.11040076537330704,0.06944132987216016,0.06937693963366286,-0.00040272457287358616,0.6287015721151279,GPT2-Small,transformer.h.4.attn.c_attn.weight,4,attn_input,"(768, 2304)",1769472
-0.09971234761178493,-0.05653699114918709,-0.026197133120149374,-9.425818643649109e-05,0.02615497726947069,0.056634838692843914,0.09975882060825825,0.07071726217439961,0.043897016119844076,0.04388670942603772,0.0011717389258531596,0.620666884200025,GPT2-Small,transformer.h.4.attn.c_proj.weight,4,attn_output,"(768, 768)",589824
-0.14883688278496265,-0.08682159148156643,-0.04206827562302351,-0.0029390635900199413,0.03601920511573553,0.080208545550704,0.1417566053569317,0.10164903800884634,0.061928193345723415,0.06151339108470544,-0.0031933484136486036,0.6071950450710903,GPT2-Small,transformer.h.4.mlp.c_fc.weight,4,ffn_input,"(768, 3072)",2359296
-0.09845019225031137,-0.05688170436769724,-0.026400783099234104,-3.865855660478701e-06,0.02639957796782255,0.05681837256997824,0.09855959843844175,0.06939504439425032,0.042209513858628346,0.04258275531345967,0.0026492600188717133,0.6109389360021321,GPT2-Small,transformer.h.4.mlp.c_proj.weight,4,ffn_output,"(3072, 768)",2359296
-0.14157943800091743,-0.08090908452868462,-0.03771347086876631,-8.425158011959866e-05,0.03742134338244796,0.08070972748100758,0.1414793524891138,0.09946708036053888,0.06099890362321709,0.06102904298943633,-0.00024349628450641216,0.6134087085412483,GPT2-Small,transformer.h.5.attn.c_attn.weight,5,attn_input,"(768, 2304)",1769472
-0.1035658298060298,-0.059594317339360714,-0.027700885431841016,-2.9202145924500655e-05,0.027747830376029015,0.05956915766000748,0.10345417819917202,0.07261312842740246,0.04429817237308113,0.04430618834576991,0.0005534941916145112,0.6101125418899723,GPT2-Small,transformer.h.5.attn.c_proj.weight,5,attn_output,"(768, 768)",589824
-0.14668147265911102,-0.0862825084477663,-0.04237489867955446,-0.003762058215215802,0.03471136512234807,0.07807170413434505,0.137838214635849,0.09957513090849912,0.060506388428217955,0.05987112017499371,-0.004336617474754852,0.6044556884079225,GPT2-Small,transformer.h.5.mlp.c_fc.weight,5,ffn_input,"(768, 3072)",2359296
-0.10668857488781214,-0.061639477498829365,-0.028575477888807654,2.41167945205234e-05,0.02856542100198567,0.06154240947216749,0.10666481778025627,0.07507042218144322,0.04569932822900254,0.04593863849665259,0.0012238087003310738,0.610346685570574,GPT2-Small,transformer.h.5.mlp.c_proj.weight,5,ffn_output,"(3072, 768)",2359296
-0.14208579808473587,-0.08173444122076035,-0.03799191350117326,0.00020620137365767732,0.038317170925438404,0.08201313577592373,0.14205024763941765,0.09937226987149778,0.060419912517139455,0.06026831751672542,-0.0009516849266074788,0.6072530605868801,GPT2-Small,transformer.h.6.attn.c_attn.weight,6,attn_input,"(768, 2304)",1769472
-0.12472239416092634,-0.07144507020711899,-0.03312567761167884,6.266624768613838e-05,0.03305883100256324,0.07146884687244892,0.12484151124954224,0.08774351361156094,0.05383895430377142,0.05386390435886011,-0.00029280762063735235,0.6137368691401526,GPT2-Small,transformer.h.6.attn.c_proj.weight,6,attn_output,"(768, 768)",589824
-0.14542505331337452,-0.08518917858600616,-0.041222036350518465,-0.002418285352177918,0.03624790860339999,0.0795837938785553,0.13930698111653328,0.0995118994009887,0.06025738497312716,0.059716955726644115,-0.004028348555181786,0.6028140424509839,GPT2-Small,transformer.h.6.mlp.c_fc.weight,6,ffn_input,"(768, 3072)",2359296
-0.1178510719910264,-0.06812410429120064,-0.031645757146179676,-7.455645391019061e-05,0.03158121183514595,0.06802273727953434,0.11794783640652895,0.08288689996306954,0.0503967042699835,0.050668295160520994,0.002051423768352318,0.6096560462240369,GPT2-Small,transformer.h.6.mlp.c_proj.weight,6,ffn_output,"(3072, 768)",2359296
-0.14510878175497055,-0.08375795371830463,-0.03925508726388216,-0.00013382847100729123,0.03890779009088874,0.08361484855413437,0.14497407339513302,0.10130099311916797,0.06132313257395485,0.0613983682740563,0.0004225280897880968,0.6057270371655914,GPT2-Small,transformer.h.7.attn.c_attn.weight,7,attn_input,"(768, 2304)",1769472
-0.12439421191811562,-0.07113585621118546,-0.03302321629598737,0.00015231037104967982,0.03306167991831899,0.0713636577129364,0.12453414220362902,0.08768063155626568,0.05385246618364878,0.05377172155345825,-0.0014645735622185803,0.6137284017396895,GPT2-Small,transformer.h.7.attn.c_proj.weight,7,attn_output,"(768, 768)",589824
-0.14713831432163715,-0.08696944266557693,-0.04265647009015083,-0.003323503420688212,0.036056829150766134,0.0800023227930069,0.139882143586874,0.10006084930414692,0.060112218596753704,0.059726526661259674,-0.0019936354179297946,0.5988293428019443,GPT2-Small,transformer.h.7.mlp.c_fc.weight,7,ffn_input,"(768, 3072)",2359296
-0.13159812428057194,-0.07604476995766163,-0.035362142603844404,9.616300303605385e-06,0.03539672773331404,0.07605919986963272,0.13155442290008068,0.09225291257564867,0.05600375635569532,0.05612422566074266,0.0008332867332360585,0.6077205525868437,GPT2-Small,transformer.h.7.mlp.c_proj.weight,7,ffn_output,"(3072, 768)",2359296
-0.14405053853988647,-0.08375290222465992,-0.039222561288625,-0.0002637056168168783,0.038840244989842176,0.08325858041644096,0.14377069845795631,0.10021758934795745,0.06023704328129921,0.060363923783483625,0.0009323007569651915,0.6016956097699272,GPT2-Small,transformer.h.8.attn.c_attn.weight,8,attn_input,"(768, 2304)",1769472
-0.13487542420625687,-0.0779666155576706,-0.03612118540331721,0.00010230192492599599,0.03629748243838549,0.07794603332877159,0.1347537524998188,0.09467817817107442,0.05765873167284363,0.05756352899123297,-0.0009947201154448123,0.6084942850076868,GPT2-Small,transformer.h.8.attn.c_proj.weight,8,attn_output,"(768, 768)",589824
-0.14696084335446358,-0.08627291023731232,-0.041727480944246054,-0.002035098965279758,0.03776638535782695,0.08225373364984989,0.14262859150767326,0.10084876333324579,0.06039450835645393,0.06024686112025626,-0.000311707786949274,0.5981301380863814,GPT2-Small,transformer.h.8.mlp.c_fc.weight,8,ffn_input,"(768, 3072)",2359296
-0.15007414482533932,-0.08661231584846973,-0.04030940402299166,-8.797480768407695e-05,0.040269679855555296,0.08664130605757236,0.14997397735714912,0.10524640035088517,0.06395317301850012,0.06414394174348968,0.0012817185884584762,0.6085581755524262,GPT2-Small,transformer.h.8.mlp.c_proj.weight,8,ffn_output,"(3072, 768)",2359296
-0.1430859100073576,-0.08287368901073933,-0.03883570292964578,-0.00012887380580650643,0.038814921863377094,0.08288467302918434,0.1427152417600155,0.09957350263280726,0.059987998382856615,0.05989780229934652,0.0005927132136212535,0.6019965026453907,GPT2-Small,transformer.h.9.attn.c_attn.weight,9,attn_input,"(768, 2304)",1769472
-0.15027876943349838,-0.08593365922570229,-0.03985390439629555,-5.658084592141677e-05,0.0398732372559607,0.08619864098727703,0.15008297935128212,0.10552906091677945,0.06476275194836462,0.06465262616847586,0.0002719317784285069,0.6131741199653897,GPT2-Small,transformer.h.9.attn.c_proj.weight,9,attn_output,"(768, 768)",589824
-0.14815771207213402,-0.08758256770670414,-0.04265547450631857,-0.0027389995520934463,0.037376112304627895,0.0821220688521862,0.14253801479935646,0.10122640955432058,0.06049967116908404,0.06034343583006442,-1.8589372628775002e-05,0.5968951557760284,GPT2-Small,transformer.h.9.mlp.c_fc.weight,9,ffn_input,"(768, 3072)",2359296
-0.17271146923303604,-0.09965433739125729,-0.046279207803308964,-4.4532322135637514e-05,0.04627328738570213,0.09965384006500244,0.17294147424399853,0.121238235917899,0.07380601830788915,0.07393524658578272,0.0006542894970597306,0.6093014459304752,GPT2-Small,transformer.h.9.mlp.c_proj.weight,9,ffn_output,"(3072, 768)",2359296
-0.14239469170570374,-0.08234346099197865,-0.03844542149454355,6.118603778304532e-05,0.03864716412499547,0.08257962763309479,0.1424799058586359,0.09952215008709972,0.060146405520326546,0.06013302855641151,0.0003146706335769165,0.6042847445089962,GPT2-Small,transformer.h.10.attn.c_attn.weight,10,attn_input,"(768, 2304)",1769472
-0.1578370537608862,-0.0901717972010374,-0.04195754835382104,0.0001607832091394812,0.04212693637236953,0.09045897051692009,0.15756729617714882,0.11128856957054462,0.06832377763682124,0.06812830076108486,-0.0014526474823633852,0.6130552262665692,GPT2-Small,transformer.h.10.attn.c_proj.weight,10,attn_output,"(768, 768)",589824
-0.14858977869153023,-0.08811326324939728,-0.04318473767489195,-0.003035950241610408,0.03698670584708452,0.0817564595490694,0.14202011562883854,0.10123516135522975,0.06050561937049616,0.06025613491916445,-0.0016999648925776012,0.5964417534038045,GPT2-Small,transformer.h.10.mlp.c_fc.weight,10,ffn_input,"(768, 3072)",2359296
-0.1966050285845995,-0.11307894997298717,-0.05269097350537777,1.707378396531567e-05,0.05249954992905259,0.11304972507059574,0.19626802392303944,0.13795693681615892,0.08400821885656386,0.08413915276877722,-7.950709394614113e-05,0.6094197780333941,GPT2-Small,transformer.h.10.mlp.c_proj.weight,10,ffn_output,"(3072, 768)",2359296
-0.1401392612606287,-0.08050278201699257,-0.03745228657498956,0.00015702533710282296,0.03764369059354067,0.08061855100095272,0.14024658128619194,0.09929481146364631,0.06091014040951523,0.06083755679074923,-0.0010374386421287283,0.6130617270210467,GPT2-Small,transformer.h.11.attn.c_attn.weight,11,attn_input,"(768, 2304)",1769472
-0.16522394120693207,-0.09267575107514858,-0.04287596605718136,-6.109727110015228e-05,0.04285042453557253,0.09281076863408089,0.1650375183671713,0.12025644577106481,0.07633570165074754,0.07619815482350495,6.0862857688604e-05,0.6342024142499396,GPT2-Small,transformer.h.11.attn.c_proj.weight,11,attn_output,"(768, 768)",589824
-0.1486751139163971,-0.08756875805556774,-0.04232989810407162,-0.002110819914378226,0.03833936573937535,0.08373203128576279,0.1453044805675745,0.10253529006505147,0.061234088270351116,0.06155330507451633,0.0025786593432045317,0.598756746418562,GPT2-Small,transformer.h.11.mlp.c_fc.weight,11,ffn_input,"(768, 3072)",2359296
-0.21365012042224407,-0.1226789653301239,-0.05732940137386322,-0.00015248911222442985,0.0569016276858747,0.12228192575275898,0.2131967544555664,0.15085568533390611,0.09262668465723728,0.09216310160315914,-0.0018748477665424127,0.6124720651110368,GPT2-Small,transformer.h.11.mlp.c_proj.weight,11,ffn_output,"(3072, 768)",2359296
-0.1444776300340891,-0.06337574124336243,-0.026278053177520633,-4.80638427688973e-05,0.02622284833341837,0.06352008692920208,0.1446236427873373,0.10905122662815318,0.08103952986945859,0.08111261585348907,0.000738009859765243,0.7434677753596478,GPT2-Medium,transformer.h.0.attn.c_attn.weight,0,attn_input,"(1024, 3072)",3145728
-0.04304448654875159,-0.0240895445458591,-0.0111407256918028,6.635557292611338e-05,0.01121834188234061,0.02413792349398136,0.04302192619070411,0.03116790823471034,0.01973822844137525,0.01967459756751702,-0.001744157735680704,0.632266139134097,GPT2-Medium,transformer.h.0.attn.c_proj.weight,0,attn_output,"(1024, 1024)",1048576
-0.11592503264546394,-0.06693370267748833,-0.03141975589096546,-0.00028937918250449,0.03082030499354005,0.0664652157574892,0.11526256240904331,0.0803897239795881,0.04854943626147973,0.04853556774479728,1.2337237515966026e-05,0.6038396401941126,GPT2-Medium,transformer.h.0.mlp.c_fc.weight,0,ffn_input,"(1024, 4096)",4194304
-0.09184877201914787,-0.05320695787668228,-0.024903157958760858,3.797508543357253e-05,0.025055947015061975,0.053315989673137665,0.0918606435880065,0.06423024325463852,0.038720217315661346,0.03869024002233469,0.0001863230596912231,0.6026013090990876,GPT2-Medium,transformer.h.0.mlp.c_proj.weight,0,ffn_output,"(4096, 1024)",4194304
-0.104279275983572,-0.05693751014769077,-0.0260451918002218,-0.00018461402942193672,0.025649082381278276,0.05659173522144556,0.10398538503795862,0.07513065967703203,0.04842514090924929,0.04850109499874552,0.0004649917951994375,0.6450511437318436,GPT2-Medium,transformer.h.1.attn.c_attn.weight,1,attn_input,"(1024, 3072)",3145728
-0.07209878414869308,-0.03919152915477753,-0.017735734349116683,5.7543127695680596e-05,0.0177844671998173,0.03930322453379631,0.07225884776562452,0.053356390849111236,0.035056286001801794,0.034922764064917046,-0.0015823673274753631,0.655770086329635,GPT2-Medium,transformer.h.1.attn.c_proj.weight,1,attn_output,"(1024, 1024)",1048576
-0.11283670552074909,-0.06289462931454182,-0.027499593794345856,0.003091953112743795,0.03341179434210062,0.06881397031247616,0.1190511416643858,0.08170921532112742,0.050301695527912,0.05059927100820938,0.0005316939804831473,0.6174393312894266,GPT2-Medium,transformer.h.1.mlp.c_fc.weight,1,ffn_input,"(1024, 4096)",4194304
-0.08084431011229753,-0.04603862762451172,-0.02140383655205369,-2.992765985254664e-05,0.021362313767895103,0.0460022846236825,0.08072900213301182,0.05782758343578754,0.0359056259146187,0.03592601201827104,0.00040457263705526007,0.6210845557177093,GPT2-Medium,transformer.h.1.mlp.c_proj.weight,1,ffn_output,"(4096, 1024)",4194304
-0.11557323578745127,-0.061239405535161495,-0.027096546022221446,0.00016355953266611323,0.02741631679236889,0.06127290707081556,0.11557186115533113,0.08357963919040175,0.05529195011042609,0.05518344293368097,-0.0010904391004840255,0.6608989588506983,GPT2-Medium,transformer.h.2.attn.c_attn.weight,2,attn_input,"(1024, 3072)",3145728
-0.0735667236149311,-0.04154466278851032,-0.0191181858535856,5.0793485570466146e-05,0.01926875952631235,0.04170376155525446,0.07368655409663916,0.052049937909565094,0.03228906998093322,0.032359809470379065,0.000865771926507594,0.6210274406439965,GPT2-Medium,transformer.h.2.attn.c_proj.weight,2,attn_output,"(1024, 1024)",1048576
-0.11760789155960083,-0.06697596795856953,-0.029959889594465494,0.0024082650197669864,0.03479665145277977,0.07170597463846207,0.12253402918577194,0.08379180450218635,0.05059995092554303,0.050745155657235586,0.0008481867609804373,0.6047435497115607,GPT2-Medium,transformer.h.2.mlp.c_fc.weight,2,ffn_input,"(1024, 4096)",4194304
-0.08817266207188368,-0.05084375664591789,-0.023610648000612855,3.6501512568065664e-06,0.023611617973074317,0.05083446949720383,0.08812478464096785,0.06199371298715434,0.03790607165168319,0.03772363876884662,-0.0015144457035527797,0.609978873472226,GPT2-Medium,transformer.h.2.mlp.c_proj.weight,2,ffn_output,"(4096, 1024)",4194304
-0.12628996931016445,-0.06921734288334846,-0.03125546686351299,9.842848521657288e-05,0.031394675839692354,0.06940055452287197,0.1264904886484146,0.09041935993451183,0.05798961656699655,0.058029968598711734,-3.7065696123242646e-05,0.6415638489906252,GPT2-Medium,transformer.h.3.attn.c_attn.weight,3,attn_input,"(1024, 3072)",3145728
-0.07438441924750805,-0.042869445867836475,-0.020042431307956576,-5.8709210861707106e-05,0.020010616164654493,0.04290049895644188,0.07430329639464617,0.05225634299232493,0.03179810965912694,0.031777900083856066,0.0007587754271480239,0.6083090214743943,GPT2-Medium,transformer.h.3.attn.c_proj.weight,3,attn_output,"(1024, 1024)",1048576
-0.12150120735168457,-0.07033485360443592,-0.0327222840860486,0.0005856525676790625,0.034039630088955164,0.0715586356818676,0.12276680674403906,0.08525068362813594,0.051115530658372786,0.05128090437482616,0.0014696462018899939,0.6005607854117211,GPT2-Medium,transformer.h.3.mlp.c_fc.weight,3,ffn_input,"(1024, 4096)",4194304
-0.0918791675940156,-0.0529898377135396,-0.02459213393740356,-1.8763971638691146e-05,0.02455426729284227,0.05293724872171879,0.09182804357260466,0.06432497341396544,0.039286335645289674,0.03899247927750393,-0.0022495566467212276,0.6084636399227698,GPT2-Medium,transformer.h.3.mlp.c_proj.weight,3,ffn_output,"(4096, 1024)",4194304
-0.12897038459777832,-0.07196851074695587,-0.03305155225098133,3.744129753613379e-05,0.03316271025687456,0.07201384752988815,0.12897187285125256,0.09171996170071382,0.057679101216104874,0.05770661056189854,0.0001320805607858516,0.6290109025258425,GPT2-Medium,transformer.h.4.attn.c_attn.weight,4,attn_input,"(1024, 3072)",3145728
